30.85,3.78178
30.88,3.40995
30.9,3.24198
30.92,3.64175
30.95,5.71179
30.97,4.60612
31.01,3.33312
31.02,3.51261
31.05,3.64531
31.07,3.64615
31.1,6.963
31.12,3.21306
31.15,4.36098
31.18,3.3862
31.2,2.91707
31.22,3.90107
31.25,3.72319
31.27,4.09677
31.31,3.6428
31.32,3.16655
31.35,3.5738
31.37,2.95346
31.4,3.65341
31.42,3.91288
31.45,2.83501
31.47,2.87664
31.51,2.87657
31.52,4.35372
31.55,3.71935
31.58,3.60418
31.6,4.18708
31.62,5.03865
31.65,3.87663
31.67,3.70188
31.71,3.33047
31.72,2.63973
31.75,3.11773
31.77,3.25057
31.8,3.23849
31.82,2.95186
31.85,3.33598
31.87,3.6442
31.9,5.09264
31.92,3.26042
31.95,2.95633
31.97,3.38508
32,2.72745
32.02,8.38595
32.05,2.581
32.07,3.35198
32.11,2.87028
32.12,2.82307
32.15,3.23353
32.18,4.19594
32.2,4.38605
32.22,3.74442
32.25,2.58372
32.27,2.98985
32.31,2.73137
32.32,2.70133
32.35,3.25378
32.37,2.58847
32.4,4.0409
32.43,2.93684
32.45,2.69393
32.47,3.1252
32.5,4.34562
32.52,2.59559
32.55,2.89598
32.57,2.37392
32.6,2.61683
32.62,2.3758
32.65,2.53825
32.67,2.60963
32.71,3.34255
32.72,2.74966
32.75,3.23283
32.77,2.54768
32.8,3.6347
32.82,2.6074
32.85,3.33361
32.87,3.03483
32.91,3.80811
32.92,2.49195
32.95,2.66453
32.98,3.13994
33,2.851
33.02,3.57205
33.05,2.75127
33.07,3.04069
33.1,3.4214
33.13,2.47442
33.15,2.72969
33.18,3.12241
33.2,3.08127
33.22,2.94264
33.26,3.04775
33.27,3.05243
33.3,3.7074
33.32,3.02784
33.35,3.54293
33.37,3.19099
33.4,3.06374
33.42,4.21033
33.45,3.72298
33.47,2.87231
33.5,4.11605
33.53,2.70336
33.55,2.49041
33.57,2.67619
33.61,2.92692
33.62,3.33682
33.65,3.48433
33.68,2.89556
33.7,2.70923
33.72,2.86036
33.75,3.44508
33.77,3.04447
33.8,2.76293
33.82,2.23884
33.85,2.90751
33.87,3.1361
33.91,3.35987
33.92,3.40883
33.95,3.05362
33.97,3.18694
34,3.12765
34.02,3.00214
34.05,2.735
34.07,3.0884
34.11,2.73549
34.12,2.97127
34.15,2.91135
34.18,3.25518
34.2,3.20559
34.22,2.93363
34.26,3.10551
34.27,4.13958
34.3,3.67989
34.33,2.98503
34.35,3.37035
34.37,2.9198
34.4,3.02791
34.42,2.55271
34.45,2.76643
34.48,2.83648
34.5,2.95514
34.52,3.13414
34.55,3.59223
34.57,3.56954
34.61,2.89703
34.62,3.0268
34.65,3.57477
34.68,3.45269
34.7,3.15035
34.72,3.20035
34.75,6.24293
34.77,4.17464
34.8,3.67702
34.82,3.80581
34.85,3.417
34.87,3.6875
34.9,4.55682
34.92,3.33403
34.96,3.70133
34.97,3.19246
35,3.45192
35.03,3.12276
35.05,2.7181
35.07,2.81399
35.1,2.34172
35.12,2.45996
35.16,2.8927
35.17,2.914
35.2,2.66704
35.22,2.86798
35.25,3.65809
35.27,3.41658
35.3,3.6002
35.32,3.52491
35.36,3.95464
35.37,2.97456
35.4,3.01695
35.42,2.58679
35.45,3.28535
35.47,4.21976
35.5,3.81042
35.52,2.9381
35.55,2.72606
35.57,2.89291
35.61,2.62751
35.62,2.31602
35.65,2.62612
35.67,3.71962
35.7,2.7813
35.72,2.42783
35.75,2.49383
35.77,2.74289
35.81,2.54649
35.82,2.29311
35.85,3.42538
35.87,2.80798
35.9,3.13463
35.92,2.81629
35.95,2.42923
35.97,2.44166
36,2.8376
36.02,2.58987
36.05,3.53343
36.07,3.33152
36.1,3.02526
36.12,2.78801
36.15,2.56661
36.17,7.2527
36.2,2.94068
36.22,2.98489
36.25,2.81336
36.27,3.14008
36.3,2.74275
36.32,2.97434
36.35,3.27445
36.37,3.96372
36.4,3.29024
36.42,4.18149
36.45,3.76405
36.48,3.59049
36.5,5.04145
36.52,3.78835
36.55,3.18848
36.57,3.76663
36.6,3.49474
36.63,3.05899
36.65,2.79876
36.67,3.01772
36.71,3.59293
36.72,2.94543
36.75,2.74114
36.78,2.80177
36.8,4.13295
36.82,4.80035
36.85,4.22018
36.87,2.25176
36.91,2.88369
36.92,2.40632
36.95,2.49251
36.97,2.54426
37,2.55858
37.02,3.25811
37.06,2.56403
37.07,2.45137
37.1,3.19951
37.13,1.98895
37.15,2.46003
37.17,2.64532
37.2,2.49691
37.22,2.66299
37.25,2.97232
37.28,2.74059
37.3,3.14406
37.32,2.4946
37.36,1.94069
37.37,2.21126
37.4,2.64323
37.43,2.38761
37.45,2.2144
37.47,2.543
37.51,2.40402
37.52,2.45116
37.55,2.82097
37.57,2.40451
37.6,2.45137
37.62,2.29332
37.66,2.52443
37.67,2.33201
37.7,2.88809
37.72,2.94278
37.75,2.51521
37.77,2.83955
37.8,2.83787
37.83,2.9265
37.85,2.17731
37.87,2.39354
37.9,2.31532
37.92,2.37545
37.96,3.42657
37.97,2.21489
38,3.24344
38.02,2.76377
38.05,3.29806
38.07,2.55243
38.11,3.90708
38.12,2.6961
38.15,3.23031
38.17,2.26419
38.2,3.26433
38.23,2.48057
38.25,2.80344
38.27,3.17039
38.31,2.39452
38.32,3.1442
38.35,2.87775
38.37,2.68003
38.4,3.32816
38.42,3.18122
38.45,3.30295
38.47,3.87153
38.51,4.09328
38.52,3.26433
38.55,3.90024
38.58,3.31824
38.6,4.24316
38.62,3.3267
38.65,4.14245
38.67,4.04383
38.71,3.46065
38.72,3.46554
38.75,4.24504
38.78,3.58246
38.8,4.4274
38.82,5.1393
38.86,3.44892
38.87,3.41707
38.9,3.56912
38.93,4.4941
38.95,3.57701
38.97,4.28548
39,4.64579
39.02,4.91671
39.05,4.19951
39.08,4.80343
39.1,4.74239
39.12,5.3125
39.15,6.46433
39.17,4.79142
39.2,6.64613
39.22,4.05535
39.25,3.31818
39.27,3.23101
39.3,3.6523
39.32,3.34821
39.35,3.52966
39.37,2.88551
39.4,3.76733
39.42,3.24344
39.46,3.47804
39.47,3.194
39.5,4.49983
39.52,4.00549
39.55,2.89361
39.57,3.67025
39.6,2.92664
39.62,2.97553
39.65,3.64608
39.67,3.04404
39.7,3.40079
39.72,6.24544
39.75,2.84842
39.77,2.42483
39.8,3.41372
39.83,3.23045
39.85,2.7806
39.87,2.95416
39.9,2.90192
39.92,3.62296
39.95,3.02016
39.97,2.77962
40,2.95751
40.02,2.84262
40.05,2.56738
40.07,2.65705
40.11,3.04153
40.12,2.5724
40.15,2.94543
40.17,2.8517
40.2,2.97832
40.22,2.58037
40.26,3.16241
40.27,2.42691
40.3,2.94227
40.33,2.89708
40.35,2.92746
40.37,2.53908
40.41,2.79002
40.42,2.30881
40.45,2.95491
40.48,2.92949
40.5,2.53118
40.52,2.5631
40.55,3.02398
40.57,2.58706
40.6,3.3
40.63,3.24161
40.65,2.57183
40.67,2.89611
40.7,2.56282
40.72,2.49438
40.75,2.66661
40.77,3.28044
40.8,3.13412
40.82,3.05835
40.85,2.89066
40.87,2.69671
40.9,2.71661
40.93,2.73421
40.95,2.90267
40.97,2.18743
41,2.44172
41.02,3.22136
41.05,3.36579
41.08,2.79484
41.1,2.93508
41.12,2.71186
41.15,2.75251
41.17,3.11694
41.2,3.27304
41.22,2.67624
41.25,2.54027
41.27,3.49723
41.3,2.48292
41.32,2.78855
41.35,3.46531
41.37,2.67031
41.4,6.27495
41.42,3.064
41.45,2.12275
41.47,2.67261
41.5,2.99158
41.52,2.43445
41.55,4.19634
41.58,2.50576
41.6,2.59816
41.62,2.53398
41.65,2.28653
41.67,2.3915
41.7,2.70907
41.73,3.36181
41.75,2.71696
41.77,2.93459
41.81,2.86007
41.82,2.00256
41.85,2.3987
41.88,2.68637
41.9,2.49738
41.92,2.01234
41.95,2.5008
41.97,2.82256
42,2.64021
42.02,3.27842
42.05,3.16946
42.07,2.55277
42.1,2.18366
42.13,2.99528
42.15,2.80035
42.17,2.9936
42.21,2.77549
42.22,2.8799
42.25,2.91412
42.27,2.90505
42.3,3.36076
42.32,3.22513
42.35,3.11436
42.37,3.0411
42.41,2.74141
42.42,2.78394
42.45,2.85741
42.47,2.64384
42.5,2.78925
42.52,2.62785
42.55,2.82627
42.57,3.30978
42.6,3.01784
42.62,5.13019
42.65,2.7896
42.67,3.12602
42.7,2.62652
42.72,3.30915
42.75,2.7324
42.77,3.14034
42.8,3.53432
42.82,3.92969
42.85,3.20746
42.88,3.77387
42.9,2.54006
42.92,2.89708
42.95,3.29294
42.97,2.9267
43,3.6763
43.03,3.12148
43.05,2.94025
43.07,2.50269
43.11,3.16325
43.12,2.6159
43.15,3.00569
43.17,2.60983
43.2,3.18839
43.22,2.36238
43.25,2.73931
43.27,2.10355
43.3,2.47769
43.33,9.01929
43.35,2.63762
43.37,2.54173
43.4,3.29769
43.42,2.47357
43.45,2.31147
43.47,2.35421
43.5,2.41888
43.53,2.78345
43.55,2.44598
43.58,3.73218
43.6,2.59202
43.62,2.41252
43.65,3.58663
43.67,2.87425
43.7,2.54452
43.73,2.94758
43.75,2.8505
43.77,2.75789
43.8,3.14181
43.82,2.59488
43.85,2.571
43.87,2.18156
43.9,2.50129
43.92,2.55696
43.95,2.76306
43.97,2.46344
44,2.3401
44.02,2.247
44.05,2.70656
44.07,2.26495
44.1,2.19427
44.12,3.63991
44.16,2.8329
44.17,3.46231
44.2,3.10263
44.22,3.61903
44.25,3.33296
44.27,3.36704
44.3,3.48124
44.32,3.15117
44.35,3.04633
44.38,3.61037
44.4,3.05025
44.42,3.05772
44.46,3.13699
44.47,2.95317
44.5,2.45673
44.53,2.42363
44.55,2.85169
44.57,3.10312
44.6,3.36076
44.62,2.62247
44.65,3.15508
44.67,3.65773
44.7,2.82731
44.72,2.78366
44.75,3.19272
44.77,2.78345
44.81,2.57511
44.82,3.27653
44.85,3.12931
44.88,2.95372
44.9,3.39798
44.92,3.23484
44.95,2.98823
44.97,2.94039
45,3.32814
45.02,3.12993
45.05,3.91844
45.07,2.64866
45.1,3.01679
45.12,3.06785
45.15,3.18036
45.17,2.87795
45.2,4.52683
45.22,2.75405
45.25,3.26829
45.27,2.93124
45.3,2.41281
45.33,3.73266
45.35,3.00199
45.37,2.70698
45.4,2.19176
45.42,2.50395
45.46,2.34625
45.47,3.23002
45.5,3.65249
45.53,2.21529
45.55,2.93745
45.57,2.6833
45.6,2.76522
45.62,2.6203
45.66,2.97712
45.67,2.83926
45.7,2.78513
45.73,2.69936
45.75,3.44422
45.77,2.76376
45.8,2.19602
45.82,3.49967
45.86,4.40517
45.87,2.75209
45.9,3.20892
45.92,2.73813
45.95,2.94688
45.97,2.71997
46.01,3.57098
46.02,2.51771
46.05,4.0568
46.07,3.27667
46.1,2.83157
46.12,2.83807
46.15,2.39101
46.17,2.67017
46.2,3.44757
46.23,3.04312
46.25,2.4464
46.27,2.52588
46.31,3.06603
46.32,2.59956
46.35,2.34583
46.37,2.69839
46.4,3.09753
46.43,3.29874
46.45,2.36482
46.47,3.16898
46.5,3.41985
46.52,3.95078
46.56,3.41132
46.57,3.36146
46.6,2.9142
46.63,3.08314
46.65,3.18245
46.67,3.20376
46.7,3.71429
46.72,3.72812
46.76,5.08619
46.77,3.17764
46.8,3.79378
46.83,3.35301
46.85,3.3132
46.87,3.9711
46.9,2.74553
46.92,2.81355
46.96,3.13992
46.97,2.94122
47,2.89946
47.02,2.73107
47.05,2.64538
47.07,3.12218
47.11,3.01386
47.12,3.30419
47.15,3.69209
47.17,2.79637
47.2,4.06266
47.22,7.61332
47.25,3.17324
47.27,2.82689
47.3,2.72213
47.33,5.82392
47.35,3.29581
47.37,2.98732
47.4,4.61881
47.42,2.39779
47.45,3.32011
47.47,2.49075
47.5,3.99876
47.52,3.10221
47.55,3.80956
47.57,2.81949
47.61,3.05255
47.62,3.74126
47.65,2.56974
47.67,3.45106
47.7,3.19174
47.72,3.20508
47.76,2.9714
47.77,3.98605
47.8,3.66855
47.83,3.19852
47.85,2.7222
47.87,2.92195
47.91,3.6096
47.92,3.14907
47.95,2.94912
47.97,3.01309
48,3.60199
48.02,3.01819
48.05,3.32297
48.07,3.46964
48.1,7.47036
48.12,3.29441
48.16,5.32951
48.17,2.97572
48.2,3.47481
48.22,2.85986
48.26,3.43612
48.27,2.54732
48.3,3.4987
48.33,10.2689
48.35,2.80629
48.37,2.63853
48.4,3.31697
48.42,2.9619
48.45,3.10654
48.47,3.3192
48.5,3.16849
48.52,2.59006
48.55,2.96741
48.57,2.60536
48.6,3.17666
48.62,2.79288
48.65,2.62072
48.67,3.35238
48.7,3.25914
48.72,2.57728
48.75,2.69839
48.78,4.19725
48.8,2.98725
48.82,3.05534
48.85,3.18839
48.87,3.54675
48.9,3.64013
48.93,3.45051
48.95,2.80049
48.97,2.5008
49.01,3.48221
49.02,3.20236
49.05,3.02273
49.08,3.26117
49.1,2.60564
49.12,2.90553
49.15,2.93745
49.17,4.05519
49.21,3.23944
49.22,3.35671
49.25,2.8827
49.27,2.44605
49.3,2.96553
49.32,2.95456
49.35,3.77282
49.37,2.89352
49.41,2.37684
49.42,3.63042
49.45,2.9165
49.48,3.66219
49.5,2.60208
49.52,2.70872
49.55,3.08223
49.57,3.38932
49.61,2.87027
49.62,2.13777
49.65,3.12016
49.67,5.32232
49.7,3.22373
49.72,3.0698
49.75,9.72253
49.77,2.63595
49.8,2.34757
49.82,3.60276
49.85,3.6256
49.87,3.15124
49.9,3.31844
49.92,2.83025
49.95,2.7736
49.97,2.56778
50,2.62219
50.02,2.92935
50.06,3.26054
50.07,2.7544
50.1,2.75126
50.13,3.40043
50.15,3.87752
50.17,2.6078
50.21,3.59389
50.22,2.60214
50.25,3.34379
50.28,2.69112
50.3,3.08887
50.32,2.35854
50.36,2.91461
50.37,2.84282
50.4,2.61744
50.43,3.20138
50.45,2.38124
50.47,2.66975
50.51,3.33017
50.52,3.09117
50.55,2.75293
50.57,2.81111
50.6,2.61814
50.62,2.93605
50.66,2.80399
50.67,2.56946
50.7,2.46749
50.72,4.10918
50.75,2.7164
50.77,3.55401
50.81,3.02692
50.82,3.11506
50.85,2.42167
50.87,3.7092
50.9,3.16171
50.92,2.87641
50.96,2.91797
50.97,2.62791
51,2.89275
51.02,3.07811
51.05,3.08803
51.07,3.2796
51.1,2.684
51.12,2.98494
51.15,3.02189
51.17,2.64042
51.2,2.97991
51.23,6.512
51.25,2.38661
51.27,2.77088
51.3,2.2924
51.32,2.7296
51.35,2.91063
51.37,2.35009
51.41,3.07113
51.42,3.12602
51.45,2.4355
51.47,2.41532
51.5,2.35016
51.53,2.9751
51.55,2.78066
51.57,2.78352
51.6,2.51065
51.62,3.03383
51.66,2.8044
51.67,2.75077
51.7,2.35931
51.73,2.67813
51.75,2.79993
51.77,2.81907
51.81,2.80489
51.82,2.56757
51.85,2.78688
51.88,2.95128
51.9,2.59537
51.92,2.40491
51.95,2.56129
51.97,2.40282
52,2.86077
52.02,2.42992
52.06,2.64985
52.07,2.83632
52.1,2.78052
52.12,2.50241
52.15,3.27492
52.18,2.89268
52.2,2.58748
52.22,2.41322
52.25,2.84456
52.27,2.59411
52.3,3.01812
52.32,2.74267
52.36,2.84338
52.37,2.84673
52.4,2.97377
52.42,2.52972
52.45,3.00052
52.48,2.95393
52.5,2.95366
52.52,2.45764
52.55,3.55813
52.57,2.55535
52.6,2.71661
52.62,2.43488
52.66,2.48446
52.67,2.93843
52.7,2.79868
52.72,2.3306
52.75,2.44626
52.78,2.44514
52.8,2.43683
52.82,2.3885
52.85,2.43425
52.87,2.6261
52.9,2.97433
52.92,2.37202
52.95,2.32648
52.97,2.61898
53,2.60717
53.03,2.52818
53.05,2.12255
53.07,2.72793
53.1,2.43662
53.12,2.60969
53.16,2.5967
53.17,2.25797
53.2,2.54194
53.22,2.32515
53.25,2.80943
53.27,2.76641
53.3,5.55943
53.32,2.70621
53.36,2.9165
53.37,2.36866
53.4,2.78436
53.42,2.75684
53.45,2.89576
53.48,3.14418
53.5,2.86119
53.52,2.92886
53.55,2.75007
53.57,2.78785
53.61,2.98564
53.62,2.5564
53.65,2.22591
53.67,2.75433
53.7,4.90076
53.73,3.29462
53.75,3.2377
53.77,2.71305
53.8,2.91322
53.82,2.69964
53.85,2.98089
53.87,2.81055
53.91,2.12953
53.92,2.88277
53.95,2.7669
53.97,2.29261
54,3.81361
54.03,2.84372
54.05,2.17632
54.07,2.60124
54.1,2.59314
54.12,4.23678
54.15,2.30071
54.17,2.45254
54.21,3.29462
54.22,1.9705
54.25,2.63623
54.27,2.25601
54.3,2.3269
54.32,2.55046
54.35,2.47035
54.37,2.96078
54.4,2.86223
54.42,3.25488
54.46,2.95498
54.47,2.65131
54.5,2.60466
54.52,2.42789
54.55,3.0888
54.58,2.72025
54.6,2.94325
54.62,2.48272
54.65,2.72681
54.67,2.65543
54.7,2.58664
54.72,2.67778
5.78,13.3717
5.8,12.0054
5.84,17.2014
5.85,10.7359
5.88,14.6834
5.9,13.0397
5.93,14.4742
5.95,13.3973
5.98,15.0298
6.01,15.3849
6.03,15.7008
6.05,14.4022
6.08,14.8657
6.1,11.2098
6.13,13.4
6.15,12.8395
6.19,12.5756
6.2,11.2477
6.23,13.2583
6.26,14.5094
6.27,9.22347
6.29,2.75608
6.33,1.99642
6.34,2.45178
6.38,5.45531
6.39,1.94299
6.42,2.84674
6.45,5.63816
6.47,4.4019
6.5,2.32467
6.52,4.08635
6.55,4.3366
6.57,6.02487
6.59,8.75644
6.62,2.37181
6.64,8.45521
6.68,2.70147
6.69,2.90792
6.72,1.7489
6.75,5.9308
6.77,5.97815
6.79,2.13163
6.82,8.33935
6.84,2.87893
6.88,4.16388
6.89,2.44515
6.92,5.31507
6.94,2.08533
6.97,6.0445
6.99,2.17389
7.02,5.89853
7.04,1.69771
7.07,8.55942
7.09,6.39992
7.13,5.76779
7.14,2.25392
7.17,3.05074
7.19,2.15265
7.23,2.23828
7.24,2.22648
7.27,6.23537
7.29,1.86232
7.32,7.02807
7.35,2.58204
7.37,2.51122
7.39,2.83361
7.42,2.59098
7.45,2.89227
7.47,2.25134
7.49,2.7931
7.52,2.93914
7.54,2.63931
7.57,2.37489
7.59,2.31112
7.62,3.21271
7.65,4.11722
7.67,5.65415
7.69,6.88057
7.72,6.03674
7.74,6.03996
7.78,2.41973
7.79,2.05718
7.83,7.05762
7.84,2.05243
7.87,5.67154
7.89,2.66606
7.92,2.75406
7.94,2.76286
7.98,2.72794
7.99,2.12828
8.02,3.03992
8.04,2.71446
8.07,2.49739
8.09,1.99418
8.12,2.17444
8.14,2.25504
8.17,2.36672
8.19,3.29302
8.22,4.78742
8.25,2.71062
8.27,2.70077
8.29,2.98768
8.33,3.36761
8.34,2.9897
8.37,2.9515
8.4,2.99229
8.42,4.56085
8.44,2.65921
8.47,4.09187
8.49,2.07436
8.52,3.22514
8.55,2.85784
8.57,2.82572
8.59,3.3109
8.63,2.83857
8.64,2.96226
8.67,2.29701
8.69,2.90345
8.72,2.5967
8.74,3.09188
8.77,2.13247
8.79,2.4705
8.82,2.24191
8.84,2.28598
8.87,2.68568
8.89,2.72724
8.92,2.61857
8.94,2.57247
8.97,2.77298
8.99,2.30274
9.02,4.73895
9.05,2.44277
9.07,2.8035
9.09,3.00989
9.13,2.5027
9.14,2.78297
9.17,2.61954
9.19,2.51513
9.22,2.94968
9.24,2.77892
9.28,3.02812
9.29,2.27432
9.32,3.22276
9.34,2.00745
9.37,2.3649
9.39,2.45164
9.42,2.72354
9.44,2.87293
9.47,2.66159
9.49,2.44215
9.53,2.94403
9.54,3.11395
9.57,2.72389
9.59,2.16257
9.62,2.79289
9.64,2.50794
9.67,2.93523
9.69,3.18924
9.72,3.1546
9.74,2.86713
9.77,2.69455
9.79,3.17562
9.82,2.64385
9.84,2.93285
9.87,2.84394
9.89,2.52589
9.92,2.77396
9.94,2.92321
9.97,2.51904
9.99,2.32872
10.02,3.05577
10.05,2.60886
10.07,2.52994
10.09,2.92224
10.12,2.98572
10.14,3.41594
10.17,2.87356
10.19,2.28095
10.23,2.64266
10.24,6.10679
10.27,2.60509
10.29,4.02028
10.32,2.49767
10.34,2.70817
10.37,2.77815
10.4,3.16801
10.42,3.78296
10.44,2.77508
10.47,3.24008
10.5,2.6106
10.52,2.63784
10.54,5.43883
10.84,473.188
9.18,14.0552
9.19,11.773
9.2,7.64609
9.22,12.3304
9.23,11.4821
9.24,10.2943
9.25,10.5968
9.27,11.1166
9.28,12.0062
9.29,12.3459
9.3,10.6513
9.33,13.4915
9.34,11.5574
9.36,12.9003
9.37,10.3765
9.38,12.4927
9.39,10.6406
