20.91,0
20.93,0
20.96,0
20.99,0
21.01,0
21.03,0
21.07,0
21.08,0
21.11,0
21.13,0
21.16,0
21.18,0
21.21,0
21.24,0
21.26,0
21.28,0
21.31,0
21.33,0
21.36,0
21.38,1
21.4,1
21.44,0
21.46,0
21.47,1
21.5,1
21.52,1
21.55,1
21.57,1
21.6,1
21.63,1
21.65,1
21.67,1
21.7,1
21.72,1
21.75,1
21.77,1
21.8,1
21.83,1
21.85,1
21.88,1
21.9,1
21.92,1
21.95,1
21.97,1
22,1
22.02,1
22.05,1
22.07,1
22.1,1
22.13,1
22.15,1
22.17,1
22.2,1
22.22,1
22.25,1
22.27,1
22.3,1
22.33,1
22.35,1
22.38,1
22.4,1
22.42,1
22.45,1
22.47,1
22.5,1
22.52,1
22.56,1
22.57,1
22.6,1
22.63,1
22.65,1
22.67,1
22.7,1
22.72,1
22.75,1
22.77,1
22.8,1
22.83,1
22.85,1
22.87,1
22.9,1
22.92,1
22.95,1
22.97,1
23.01,1
23.02,1
23.06,1
23.07,1
23.1,1
23.13,1
23.15,1
23.17,1
23.21,1
23.22,1
23.25,1
23.27,1
23.3,1
23.32,1
23.35,1
23.37,1
23.41,1
23.42,1
23.45,1
23.48,1
23.5,1
23.52,1
23.55,1
23.57,1
23.6,1
23.62,1
23.66,1
23.67,1
23.71,1
23.72,1
23.75,1
23.77,1
23.8,1
23.82,1
23.85,1
23.87,1
23.9,1
23.92,1
23.95,1
23.97,1
24,1
24.02,1
24.05,1
24.07,1
24.1,1
24.12,1
24.15,1
24.17,1
24.2,1
24.22,1
24.25,1
24.28,1
24.3,1
24.32,1
24.35,1
24.37,1
24.4,1
24.43,1
24.45,1
24.47,1
24.5,1
24.52,1
24.56,1
24.57,1
24.6,1
24.63,1
24.65,1
24.67,1
24.7,1
24.72,1
24.75,1
24.77,1
24.8,1
24.83,1
24.85,1
24.87,1
24.9,1
24.92,1
24.95,1
24.97,1
25,1
25.02,1
25.06,1
25.07,1
25.1,1
25.13,1
25.15,1
25.17,1
25.2,1
25.22,1
25.25,1
25.27,1
25.3,1
25.33,1
25.35,1
25.37,1
25.41,1
25.42,1
25.45,1
25.47,1
25.5,1
25.53,1
25.55,1
25.57,1
25.6,1
25.62,1
25.66,1
25.67,1
25.7,1
25.72,1
25.75,1
25.77,1
25.8,1
25.82,1
25.86,1
25.87,1
25.9,1
25.93,1
25.95,1
25.97,1
26,1
26.02,1
26.05,1
26.08,1
26.1,1
26.12,1
26.15,1
26.17,1
26.2,1
26.22,1
26.25,1
26.27,1
26.3,1
26.32,1
26.35,1
26.37,1
26.41,1
26.42,1
26.45,1
26.48,1
26.5,1
26.52,1
26.55,1
26.57,1
26.6,1
26.62,1
26.65,1
26.67,1
26.7,1
26.72,1
26.75,1
26.77,1
26.8,1
26.82,1
26.85,1
26.87,1
26.91,1
26.92,1
26.95,1
26.98,1
27,1
27.02,1
27.06,1
27.07,1
27.1,1
27.12,1
27.15,1
27.17,1
27.2,1
27.22,1
27.26,1
27.27,1
27.3,1
27.32,1
27.35,1
27.37,1
27.41,1
27.42,1
27.45,1
27.47,1
27.5,1
27.52,1
27.55,1
27.57,1
27.61,1
27.62,1
27.65,1
27.67,1
27.7,1
27.72,1
27.75,1
27.77,1
27.8,1
27.83,1
27.85,1
27.87,1
27.9,1
27.92,1
27.95,1
27.97,1
28,1
28.02,1
28.05,1
28.07,1
28.11,1
28.12,1
28.15,1
28.17,1
28.2,1
28.22,1
28.25,1
28.27,1
28.3,1
28.33,1
28.35,1
28.37,1
28.4,1
28.42,1
28.45,1
28.47,1
28.5,1
28.53,1
28.55,1
28.57,1
28.6,1
28.62,1
28.65,1
28.67,1
28.71,1
28.72,1
28.75,1
28.77,1
28.8,1
28.82,1
28.85,1
28.87,1
28.9,1
28.92,1
28.95,1
28.98,1
29,1
29.02,1
29.05,1
29.07,1
29.11,1
29.12,1
29.15,1
29.18,1
29.2,1
29.22,1
29.25,1
29.27,1
29.3,1
29.32,1
29.35,1
29.37,1
29.4,1
29.43,1
29.45,1
29.47,1
29.5,1
29.52,1
29.55,1
29.57,1
29.61,1
29.62,1
29.65,1
29.67,1
29.7,1
29.72,1
29.75,1
29.77,1
29.81,1
29.82,1
29.85,1
29.87,1
29.9,1
29.92,1
29.95,1
29.97,1
30.01,1
30.02,1
30.05,1
30.08,1
30.1,1
30.12,1
30.16,1
30.17,1
30.2,1
30.23,1
30.25,1
30.27,1
30.3,1
30.32,1
30.36,1
30.37,1
30.4,1
30.43,1
30.45,1
30.47,1
30.5,1
30.52,1
30.55,1
30.58,1
30.6,1
30.62,1
30.65,1
30.67,1
30.7,1
30.72,1
30.75,1
30.77,1
30.81,1
30.82,1
30.85,1
30.88,1
30.9,1
30.92,1
30.95,1
30.97,1
31.01,1
31.02,1
31.05,1
31.07,1
31.1,1
31.12,1
31.15,1
31.18,1
31.2,1
31.22,1
31.25,1
31.27,1
31.31,1
31.32,1
31.35,1
31.37,1
31.4,1
31.42,1
31.45,1
31.47,1
31.51,1
31.52,1
31.55,1
31.58,1
31.6,1
31.62,1
31.65,1
31.67,1
31.71,1
31.72,1
31.75,1
31.77,1
31.8,1
31.82,1
31.85,1
31.87,1
31.9,1
31.92,1
31.95,1
31.97,1
32,1
32.02,1
32.05,1
32.07,1
32.11,1
32.12,1
32.15,1
32.18,1
32.2,1
32.22,1
32.25,1
32.27,1
32.31,1
32.32,1
32.35,1
32.37,1
32.4,1
32.43,1
32.45,1
32.47,1
32.5,1
32.52,1
32.55,1
32.57,1
32.6,1
32.62,1
32.65,1
32.67,1
32.71,1
32.72,1
32.75,1
32.77,1
32.8,1
32.82,1
32.85,1
32.87,1
32.91,1
32.92,1
32.95,1
32.98,1
33,1
33.02,1
33.05,1
33.07,1
33.1,1
33.13,1
33.15,1
33.18,1
33.2,1
33.22,1
33.26,1
33.27,1
33.3,1
33.32,1
33.35,1
33.37,1
33.4,1
33.42,1
33.45,1
33.47,1
33.5,1
33.53,1
33.55,1
33.57,1
33.61,1
33.62,1
33.65,1
33.68,1
33.7,1
33.72,1
33.75,1
33.77,1
33.8,1
33.82,1
33.85,1
33.87,1
33.91,1
33.92,1
33.95,1
33.97,1
34,1
34.02,1
34.05,1
34.07,1
34.11,1
34.12,1
34.15,1
34.18,1
34.2,1
34.22,1
34.26,1
34.27,1
34.3,1
34.33,1
34.35,1
34.37,1
34.4,1
34.42,1
34.45,1
34.48,1
34.5,1
34.52,1
34.55,1
34.57,1
34.61,1
34.62,1
34.65,1
34.68,1
34.7,1
34.72,1
34.75,1
34.77,1
34.8,1
34.82,1
34.85,1
34.87,1
34.9,1
34.92,1
34.96,1
34.97,1
35,1
35.03,1
35.05,1
35.07,1
35.1,1
35.12,1
35.16,1
35.17,1
35.2,1
35.22,1
35.25,1
35.27,1
35.3,1
35.32,1
35.36,1
35.37,1
35.4,1
35.42,1
35.45,1
35.47,1
35.5,1
35.52,1
35.55,1
35.57,1
35.61,1
35.62,1
35.65,1
35.67,1
35.7,1
35.72,1
35.75,1
35.77,1
35.81,1
35.82,1
35.85,1
35.87,1
35.9,1
35.92,1
35.95,1
35.97,1
36,1
36.02,1
36.05,1
36.07,1
36.1,1
36.12,1
36.15,1
36.17,1
36.2,1
36.22,1
36.25,1
36.27,1
36.3,1
36.32,1
36.35,1
36.37,1
36.4,1
36.42,1
36.45,1
36.48,1
36.5,1
36.52,1
36.55,1
36.57,1
36.6,1
36.63,1
36.65,1
36.67,1
36.71,1
36.72,1
36.75,1
36.78,1
36.8,1
36.82,1
36.85,1
36.87,1
36.91,1
36.92,1
36.95,1
36.97,1
37,1
37.02,1
37.06,1
37.07,1
37.1,1
37.13,1
37.15,1
37.17,1
37.2,1
37.22,1
37.25,1
37.28,1
37.3,1
37.32,1
37.36,1
37.37,1
37.4,1
37.43,1
37.45,1
37.47,1
37.51,1
37.52,1
37.55,1
37.57,1
37.6,1
37.62,1
37.66,1
37.67,1
37.7,1
37.72,1
37.75,1
37.77,1
37.8,1
37.83,1
37.85,1
37.87,1
37.9,1
37.92,1
37.96,1
37.97,1
38,1
38.02,1
38.05,1
38.07,1
38.11,1
38.12,1
38.15,1
38.17,1
38.2,1
38.23,1
38.25,1
38.27,1
38.31,1
38.32,1
38.35,1
38.37,1
38.4,1
38.42,1
38.45,1
38.47,1
38.51,1
38.52,1
38.55,1
38.58,1
38.6,1
38.62,1
38.65,1
38.67,1
38.71,1
38.72,1
38.75,1
38.78,1
38.8,1
38.82,1
38.86,1
38.87,1
38.9,1
38.93,1
38.95,1
38.97,1
39,1
39.02,1
39.05,1
39.08,1
39.1,1
39.12,1
39.15,1
39.17,1
39.2,1
39.22,1
39.25,1
39.27,1
39.3,1
39.32,1
39.35,1
39.37,1
39.4,1
39.42,1
39.46,1
39.47,1
39.5,1
39.52,1
39.55,1
39.57,1
39.6,1
39.62,1
39.65,1
39.67,1
39.7,1
39.72,1
39.75,1
39.77,1
39.8,1
39.83,1
39.85,1
39.87,1
39.9,1
39.92,1
39.95,1
39.97,1
40,1
40.02,1
40.05,1
40.07,1
40.11,1
40.12,1
40.15,1
40.17,1
40.2,1
40.22,1
40.26,1
40.27,1
40.3,1
40.33,1
40.35,1
40.37,1
40.41,1
40.42,1
40.45,1
40.48,1
40.5,1
40.52,1
40.55,1
40.57,1
40.6,1
40.63,1
40.65,1
40.67,1
40.7,1
40.72,1
40.75,1
40.77,1
40.8,1
40.82,1
40.85,1
40.87,1
40.9,1
40.93,1
40.95,1
40.97,1
41,1
41.02,1
41.05,1
41.08,1
41.1,1
41.12,1
41.15,1
41.17,1
41.2,1
41.22,1
41.25,1
41.27,1
41.3,1
41.32,1
41.35,1
41.37,1
41.4,1
41.42,1
41.45,1
41.47,1
41.5,1
41.52,1
41.55,1
41.58,1
41.6,1
41.62,1
41.65,1
41.67,1
41.7,1
41.73,1
41.75,1
41.77,1
41.81,1
41.82,1
41.85,1
41.88,1
41.9,1
41.92,1
41.95,1
41.97,1
42,1
42.02,1
42.05,1
42.07,1
42.1,1
42.13,1
42.15,1
42.17,1
42.21,1
42.22,1
42.25,1
42.27,1
42.3,1
42.32,1
42.35,1
42.37,1
42.41,1
42.42,1
42.45,1
42.47,1
42.5,1
42.52,1
42.55,1
42.57,1
42.6,1
42.62,1
42.65,1
42.67,1
42.7,1
42.72,1
42.75,1
42.77,1
42.8,1
42.82,1
42.85,1
42.88,1
42.9,1
42.92,1
42.95,1
42.97,1
43,1
43.03,1
43.05,1
43.07,1
43.11,1
43.12,1
43.15,1
43.17,1
43.2,1
43.22,1
43.25,1
43.27,1
43.3,1
43.33,1
43.35,1
43.37,1
43.4,1
43.42,1
43.45,1
43.47,1
43.5,1
43.53,1
43.55,1
43.58,1
43.6,1
43.62,1
43.65,1
43.67,1
43.7,1
43.73,1
43.75,1
43.77,1
43.8,1
43.82,1
43.85,1
43.87,1
43.9,1
43.92,1
43.95,1
43.97,1
44,1
44.02,1
44.05,1
44.07,1
44.1,1
44.12,1
44.16,1
44.17,1
44.2,1
44.22,1
44.25,1
44.27,1
44.3,1
44.32,1
44.35,1
44.38,1
44.4,1
44.42,1
44.46,1
44.47,1
44.5,1
44.53,1
44.55,1
44.57,1
44.6,1
44.62,1
44.65,1
44.67,1
44.7,1
44.72,1
44.75,1
44.77,1
44.81,1
44.82,1
44.85,1
44.88,1
44.9,1
44.92,1
44.95,1
44.97,1
45,1
45.02,1
45.05,1
45.07,1
45.1,1
45.12,1
45.15,1
45.17,1
45.2,1
45.22,1
45.25,1
45.27,1
45.3,1
45.33,1
45.35,1
45.37,1
45.4,1
45.42,1
45.46,1
45.47,1
45.5,1
45.53,1
45.55,1
